loss,mae,mse,val_loss,val_mae,val_mse,lr
0.6035170555114746,0.9913982152938843,1.7026393413543701,0.3424293100833893,0.6747519969940186,0.8685973882675171,0.001
0.4696621596813202,0.8362340927124023,1.2874706983566284,0.3391248881816864,0.6722203493118286,0.8647266626358032,0.001
0.436162531375885,0.7945750951766968,1.194724678993225,0.3375186324119568,0.6659807562828064,0.8627817630767822,0.001
0.4127885699272156,0.767636239528656,1.1171687841415405,0.3368062973022461,0.6646898984909058,0.86067134141922,0.001
0.4089629650115967,0.7594407796859741,1.1063258647918701,0.3349522352218628,0.66124427318573,0.8542841672897339,0.001
0.392188161611557,0.7368505597114563,1.062883973121643,0.33441945910453796,0.6617395877838135,0.8500728607177734,0.001
0.39040321111679077,0.7338783740997314,1.0512986183166504,0.33524200320243835,0.662666380405426,0.8543130159378052,0.001
0.38681185245513916,0.7303221225738525,1.0433036088943481,0.3364870548248291,0.6637064814567566,0.8582215905189514,0.001
0.3852003812789917,0.727977454662323,1.0391080379486084,0.3360537886619568,0.6635692119598389,0.8572801351547241,0.001
0.3820880055427551,0.7226665019989014,1.0337152481079102,0.3344379961490631,0.662115216255188,0.8526020646095276,0.001
0.38078704476356506,0.7229211330413818,1.027864933013916,0.3344081938266754,0.6623397469520569,0.8534318804740906,0.001
0.3785775303840637,0.7195520997047424,1.0224554538726807,0.3333660960197449,0.6605539321899414,0.848946750164032,0.001
0.3778378665447235,0.7181866765022278,1.0213695764541626,0.33485838770866394,0.6627722978591919,0.8538351058959961,0.001
0.37979045510292053,0.7202351689338684,1.0243371725082397,0.33312681317329407,0.6604146361351013,0.8455124497413635,0.001
0.3749585747718811,0.715923547744751,1.0106457471847534,0.3340575098991394,0.6620692610740662,0.8489843010902405,0.001
0.3762398660182953,0.7171953320503235,1.0147356986999512,0.3345898389816284,0.6634243726730347,0.8514053225517273,0.001
0.3766815662384033,0.7172622084617615,1.0171866416931152,0.3333805799484253,0.6615282297134399,0.8472467064857483,0.001
0.3733568787574768,0.71430504322052,1.0056898593902588,0.33443889021873474,0.6645566821098328,0.849676787853241,0.001
0.37292441725730896,0.7125248312950134,1.00460946559906,0.3335765302181244,0.6636523008346558,0.845367431640625,0.001
0.37141814827919006,0.7100445032119751,1.0018932819366455,0.3341996967792511,0.66368567943573,0.8509233593940735,0.001
0.3719584345817566,0.7119132280349731,0.9996266961097717,0.33264681696891785,0.662782609462738,0.8446626663208008,0.001
0.3730661869049072,0.7126914262771606,1.0033578872680664,0.3337433934211731,0.6634668707847595,0.8497622609138489,0.001
0.37038448452949524,0.7098483443260193,0.9998211860656738,0.3317267894744873,0.6623755097389221,0.839110791683197,0.001
0.3700665235519409,0.7098763585090637,0.9951379299163818,0.3353365659713745,0.6660100221633911,0.8485060334205627,0.001
0.367343932390213,0.706731379032135,0.9879562854766846,0.3289824426174164,0.6571924090385437,0.8333327770233154,0.001
0.36438435316085815,0.7010115385055542,0.9794818758964539,0.34104761481285095,0.6745474338531494,0.8615599274635315,0.001
0.3618776798248291,0.6987228393554688,0.9723188281059265,0.3328661620616913,0.6656356453895569,0.8432800769805908,0.001
0.36259162425994873,0.700921893119812,0.973915696144104,0.33146435022354126,0.6623615622520447,0.8409087657928467,0.001
0.36086416244506836,0.6973482370376587,0.9670642614364624,0.32899439334869385,0.6589227318763733,0.829607367515564,0.001
0.3572320342063904,0.6938974261283875,0.9571570158004761,0.3297339975833893,0.6622512936592102,0.8278916478157043,0.001
0.35696136951446533,0.692467987537384,0.9550143480300903,0.33124035596847534,0.6654258966445923,0.8300731778144836,0.001
0.3569830358028412,0.6905485987663269,0.9583173394203186,0.33197444677352905,0.6654716730117798,0.8372355699539185,0.001
0.35368430614471436,0.6862707734107971,0.9503877758979797,0.32979273796081543,0.6643220782279968,0.8303529024124146,0.001
0.35119304060935974,0.6854068636894226,0.9383862018585205,0.3338001072406769,0.6691385507583618,0.8478438258171082,0.001
0.3476240336894989,0.6812793016433716,0.9282763004302979,0.3354010581970215,0.6725999712944031,0.84846031665802,0.001
0.3399755358695984,0.6724010705947876,0.909168541431427,0.3264757990837097,0.6606371998786926,0.8174888491630554,0.0005
0.3340844213962555,0.6638648509979248,0.886559247970581,0.33431389927864075,0.6733792424201965,0.8336606621742249,0.0005
0.3334958255290985,0.661581814289093,0.8874736428260803,0.3292699158191681,0.6636176705360413,0.8224148154258728,0.0005
0.3312879204750061,0.6618066430091858,0.8756346106529236,0.33254191279411316,0.6715171337127686,0.8312286138534546,0.0005
0.33021557331085205,0.6585421562194824,0.8778330087661743,0.32502129673957825,0.6588141918182373,0.8056668639183044,0.0005
0.3236200511455536,0.6498827338218689,0.8535522222518921,0.33310556411743164,0.6727043390274048,0.8247552514076233,0.0005
0.3223493993282318,0.6502301096916199,0.8539988994598389,0.33769530057907104,0.6748155355453491,0.8416811227798462,0.0005
0.3225994110107422,0.6497588753700256,0.8520932197570801,0.3364967405796051,0.6726142168045044,0.8361249566078186,0.0005
0.3192105293273926,0.6462838649749756,0.839371383190155,0.33901211619377136,0.6759277582168579,0.8485420346260071,0.0005
0.3181549310684204,0.643602728843689,0.8379840850830078,0.33187413215637207,0.6672652959823608,0.8243501782417297,0.0005
0.31594613194465637,0.6411024928092957,0.8343102335929871,0.33640390634536743,0.6708883047103882,0.8347309827804565,0.0005
0.31396910548210144,0.6375768780708313,0.8260377049446106,0.3418421149253845,0.6806280612945557,0.8510003685951233,0.0005
0.31399020552635193,0.6371290683746338,0.8327761292457581,0.3452926278114319,0.6853402256965637,0.8593418002128601,0.0005
0.3135460913181305,0.6356320381164551,0.8331736922264099,0.3466089367866516,0.6870095133781433,0.8591896295547485,0.0005
0.30683621764183044,0.6262131929397583,0.807593584060669,0.3469058871269226,0.6870445013046265,0.8652709126472473,0.0005
0.3055655062198639,0.6295543909072876,0.8014296889305115,0.3467726409435272,0.6853132247924805,0.8652838468551636,0.00025
0.300065815448761,0.6206062436103821,0.7885746359825134,0.3490024507045746,0.6897350549697876,0.8696599006652832,0.00025
0.29534080624580383,0.6160541772842407,0.7724512815475464,0.36097291111946106,0.7046531438827515,0.9008988738059998,0.00025
0.2947864234447479,0.616508424282074,0.773772656917572,0.35273876786231995,0.6928955912590027,0.8801575303077698,0.00025
0.2952173054218292,0.6164802312850952,0.7733604311943054,0.35258054733276367,0.6936782002449036,0.8778966665267944,0.00025
